id,source_dataset,categoria,subcategoria,nombre,descripcion,municipio,territorio,lat,lon,direccion,telefono,web,ficha_turismo,google_place_id,google_rating,google_num_reviews,google_match_conf
txk_00068,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,HAGOOS,,Donostia / San Sebastián,GIPUZKOA,43.3115163960397,-2.00281017211037,,,https://www.hagoos.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077246_n3_rec_turismo/es_77246/77246-ficha2.html,,,,no_cache
txk_00069,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,HALCÓN VIAJES,,Elorrio,BIZKAIA,43.1290936575645,-2.54053608410657,,,https://www.halconviajes.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077248_n3_rec_turismo/es_77248/77248-ficha2.html,,,,no_cache
txk_00070,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,HERNANI BIDAIAK,,Hernani,GIPUZKOA,43.2670417818861,-1.97540626673171,,,www.hernanibidaiak.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077254_n3_rec_turismo/es_77254/77254-ficha2.html,,,,no_cache
txk_00071,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,HERNANI TRAVEL,,Tolosa,GIPUZKOA,43.1368364030624,-2.07121949413288,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077255_n3_rec_turismo/es_77255/77255-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077255_n3_rec_turismo/es_77255/77255-ficha2.html,,,,no_cache
txk_00072,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,INBASQUE,,Donostia / San Sebastián,GIPUZKOA,43.3060291777049,-1.97405610251262,,,https://inbasque.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077257_n3_rec_turismo/es_77257/77257-ficha2.html,,,,no_cache
txk_00073,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,INEDITAL VIAJES,,Bilbao,BIZKAIA,43.2629635334252,-2.94094440100951,,,http://www.inedital.com/#,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077258_n3_rec_turismo/es_77258/77258-ficha2.html,,,,no_cache
txk_00074,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,JUDIMENDI BIDAIAK,,Vitoria-Gasteiz,ARABA,42.8462646977594,-2.65995350685921,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077259_n3_rec_turismo/es_77259/77259-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077259_n3_rec_turismo/es_77259/77259-ficha2.html,,,,no_cache
txk_00075,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,KOBA TOURS,,Bilbao,BIZKAIA,43.2596785713589,-2.93247560917998,,,www.kobatours.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077267_n3_rec_turismo/es_77267/77267-ficha2.html,,,,no_cache
txk_00076,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,KORKULA TOURS,,Vitoria-Gasteiz,ARABA,42.8486199349949,-2.67528024201193,,,http://www.korkulatours.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077269_n3_rec_turismo/es_77269/77269-ficha2.html,,,,no_cache
txk_00077,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,LIBE BIDAIAK,,Amorebieta-Etxano,BIZKAIA,43.2185185532038,-2.73219771146416,,,http://libebidaiak.grupoairmet.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077274_n3_rec_turismo/es_77274/77274-ficha2.html,,,,no_cache
txk_00078,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,LOIOLA BIDAIAK,,Azkoitia,GIPUZKOA,43.1800400118178,-2.31342391221618,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077275_n3_rec_turismo/es_77275/77275-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077275_n3_rec_turismo/es_77275/77275-ficha2.html,,,,no_cache
txk_00079,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,MY WAY VIAJES,,Bilbao,BIZKAIA,43.2589647657158,-2.93710874902866,,,www.mywayviajes.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077282_n3_rec_turismo/es_77282/77282-ficha2.html,,,,no_cache
txk_00080,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,N.I.S. NORTH INCOMING SERVICE,,Bilbao,BIZKAIA,43.2552420047785,-2.90844712759804,,,https://nis.es/nis-dmc/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077283_n3_rec_turismo/es_77283/77283-ficha2.html,,,,no_cache
txk_00081,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,NOAOA BIDAIAK,,Lasarte-Oria,GIPUZKOA,43.2689364358562,-2.02226975871211,,,https://noaoa.eus/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077284_n3_rec_turismo/es_77284/77284-ficha2.html,,,,no_cache
txk_00082,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,Noma Bidaiak,,Bilbao,BIZKAIA,43.262333239683,-2.94163689895511,,,http://nomabidaiak.grupoairmet.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077285_n3_rec_turismo/es_77285/77285-ficha2.html,,,,no_cache
txk_00083,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,OVER MAVEC TOURS,,Urnieta,GIPUZKOA,43.2482474841659,-1.99324581992509,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077292_n3_rec_turismo/es_77292/77292-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077292_n3_rec_turismo/es_77292/77292-ficha2.html,,,,no_cache
txk_00084,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,PREMIER CLASS BIDAIAK,,Eibar,GIPUZKOA,43.1843586,-2.47241107,,,https://www.viajespremier.net/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077300_n3_rec_turismo/es_77300/77300-ficha2.html,,,,no_cache
txk_00085,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,"RIOJA ALAVESA TURISMO (GETXOPORT, CAZAVENTURAS, +VALOR CONSULTING, EL DESTINO + TOP)",,Labastida/Bastida,ARABA,42.5915927432737,-2.79297228654844,,,https://riojaalavesaturismo.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077301_n3_rec_turismo/es_77301/77301-ficha2.html,,,,no_cache
txk_00086,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,ROMOTUR,,Bilbao,BIZKAIA,43.2571006632731,-2.94210667190305,,,https://www.romotur.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077302_n3_rec_turismo/es_77302/77302-ficha2.html,,,,no_cache
txk_00087,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,SAN ROQUE BIDAIAK,,Portugalete,BIZKAIA,43.3191349013671,-3.01815748087536,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077303_n3_rec_turismo/es_77303/77303-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077303_n3_rec_turismo/es_77303/77303-ficha2.html,,,,no_cache
txk_00088,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,STI SERVICIOS TURISTICOS INTEGRALES,,Galdakao,BIZKAIA,43.2285367367684,-2.84035058891691,,,http://www.stipaisvasco.com/cas/index.php,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077311_n3_rec_turismo/es_77311/77311-ficha2.html,,,,no_cache
txk_00089,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,STOP,,Mundaka,BIZKAIA,43.40665102,-2.69788597,,,https://stop.es/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077312_n3_rec_turismo/es_77312/77312-ficha2.html,,,,no_cache
txk_00090,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,THABUCA WINE TOURS,,Labastida/Bastida,ARABA,42.5907236111346,-2.79792283289462,,,https://winetoursrioja.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077314_n3_rec_turismo/es_77314/77314-ficha2.html,,,,no_cache
txk_00091,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,TORNAVIAJES,,Vitoria-Gasteiz,ARABA,42.8667966680085,-2.69115461389296,,,http://www.tornaviajes.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077316_n3_rec_turismo/es_77316/77316-ficha2.html,,,,no_cache
txk_00092,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJAR A LA CARTA,,Donostia / San Sebastián,GIPUZKOA,43.3209652919336,-1.98427842271221,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077324_n3_rec_turismo/es_77324/77324-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077324_n3_rec_turismo/es_77324/77324-ficha2.html,,,,no_cache
txk_00093,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJEMANIA,,Andoain,GIPUZKOA,43.2119753778764,-2.02660726757966,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077325_n3_rec_turismo/es_77325/77325-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077325_n3_rec_turismo/es_77325/77325-ficha2.html,,,,no_cache
txk_00094,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES AMAIA,,Bermeo,BIZKAIA,43.4196277726178,-2.7265213359423,,,www.viajesamaia.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077333_n3_rec_turismo/es_77333/77333-ficha2.html,,,,no_cache
txk_00095,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES AMAIA,,Bilbao,BIZKAIA,43.2661146277306,-2.93174130716026,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077334_n3_rec_turismo/es_77334/77334-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077334_n3_rec_turismo/es_77334/77334-ficha2.html,,,,no_cache
txk_00096,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARABA,,Vitoria-Gasteiz,ARABA,42.8479508370815,-2.67488229881945,,,viajesaraba@viajesaraba.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077336_n3_rec_turismo/es_77336/77336-ficha2.html,,,,no_cache
txk_00097,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARABA,,Laudio/Llodio,ARABA,43.1417089315812,-2.96456835976723,,,www.viajesaraba.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077337_n3_rec_turismo/es_77337/77337-ficha2.html,,,,no_cache
txk_00098,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARBIDEA,,Bilbao,BIZKAIA,43.2563959668236,-2.91046458289025,,,http://arbidea.grupoairmet.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077340_n3_rec_turismo/es_77340/77340-ficha2.html,,,,no_cache
txk_00099,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARZABE,,Bilbao,BIZKAIA,43.2607315413026,-2.92847124784385,,,www.arzabe.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077344_n3_rec_turismo/es_77344/77344-ficha2.html,,,,no_cache
txk_00100,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARZABE,,Galdakao,BIZKAIA,43.2305439587586,-2.84166555074991,,,www.arzabe.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077345_n3_rec_turismo/es_77345/77345-ficha2.html,,,,no_cache
txk_00101,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARZABE,,Güeñes,BIZKAIA,43.2001685688797,-3.04909287431463,,,www.arzabe.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077346_n3_rec_turismo/es_77346/77346-ficha2.html,,,,no_cache
txk_00102,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ARZABE,,Zalla,BIZKAIA,43.2136013364546,-3.13151341636589,,,www.arzabe.es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077347_n3_rec_turismo/es_77347/77347-ficha2.html,,,,no_cache
txk_00103,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES BARAKALDO BIDAIAK,,Barakaldo,BIZKAIA,43.2978710191175,-2.98744644658542,,,www.viajesleioa.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077355_n3_rec_turismo/es_77355/77355-ficha2.html,,,,no_cache
txk_00104,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES BIDASOA,,Vitoria-Gasteiz,ARABA,42.8519836218045,-2.66727825289229,,,www.viajes bidasoa.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077362_n3_rec_turismo/es_77362/77362-ficha2.html,,,,no_cache
txk_00105,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,BIZ.JOMABIDAIAK,,Amorebieta-Etxano,BIZKAIA,43.2181999241726,-2.73123105970456,,,www.bizkargibidaiak.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077365_n3_rec_turismo/es_77365/77365-ficha2.html,,,,no_cache
txk_00106,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES DODEL,,Bilbao,BIZKAIA,43.2577033675673,-2.93891999665137,,,https://www.viajesdodel.com/,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077372_n3_rec_turismo/es_77372/77372-ficha2.html,,,,no_cache
txk_00107,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES EASO,,Donostia / San Sebastián,GIPUZKOA,43.3211065149271,-1.9811982450694,,,www.viajeseaso.com,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077375_n3_rec_turismo/es_77375/77375-ficha2.html,,,,no_cache
txk_00108,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES ECUADOR BIDAIAK,,Berango,BIZKAIA,43.3648322479143,-2.99994148234906,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077378_n3_rec_turismo/es_77378/77378-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077378_n3_rec_turismo/es_77378/77378-ficha2.html,,,,no_cache
txk_00109,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES EL CAMINANTE,,Vitoria-Gasteiz,ARABA,42.8530369057368,-2.67710988965314,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077381_n3_rec_turismo/es_77381/77381-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077381_n3_rec_turismo/es_77381/77381-ficha2.html,,,,no_cache
txk_00110,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Portugalete,BIZKAIA,43.3198380623074,-3.01951867042226,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077390_n3_rec_turismo/es_77390/77390-ficha2.html,,,,no_cache
txk_00111,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Sestao,BIZKAIA,43.3089469542446,-3.00590262819713,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077393_n3_rec_turismo/es_77393/77393-ficha2.html,,,,no_cache
txk_00112,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Galdakao,BIZKAIA,43.2311756574096,-2.84281586628673,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077408_n3_rec_turismo/es_77408/77408-ficha2.html,,,,no_cache
txk_00113,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Getxo,BIZKAIA,43.3513741079217,-3.01127045087549,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077409_n3_rec_turismo/es_77409/77409-ficha2.html,,,,no_cache
txk_00114,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Gernika-Lumo,BIZKAIA,43.3165530341919,-2.6769086360236,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077410_n3_rec_turismo/es_77410/77410-ficha2.html,,,,no_cache
txk_00115,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Leioa,BIZKAIA,43.3420909839033,-2.98991644233603,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077412_n3_rec_turismo/es_77412/77412-ficha2.html,,,,no_cache
txk_00116,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Mungia,BIZKAIA,43.355395969945,-2.84811549421859,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077413_n3_rec_turismo/es_77413/77413-ficha2.html,,,,no_cache
txk_00117,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Abadiño,BIZKAIA,43.1700254961696,-2.61801311678726,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077419_n3_rec_turismo/es_77419/77419-ficha2.html,,,,no_cache
txk_00118,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Amorebieta-Etxano,BIZKAIA,43.2211647586736,-2.73330753390731,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077420_n3_rec_turismo/es_77420/77420-ficha2.html,,,,no_cache
txk_00119,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Arrigorriaga,BIZKAIA,43.207068820149,-2.88739394173658,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077422_n3_rec_turismo/es_77422/77422-ficha2.html,,,,no_cache
txk_00120,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Balmaseda,BIZKAIA,43.1948448523474,-3.19405795818411,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077423_n3_rec_turismo/es_77423/77423-ficha2.html,,,,no_cache
txk_00121,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Barakaldo,BIZKAIA,43.2887729187242,-3.00821213892002,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077424_n3_rec_turismo/es_77424/77424-ficha2.html,,,,no_cache
txk_00122,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Basauri,BIZKAIA,43.2362547276353,-2.88622513490214,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077426_n3_rec_turismo/es_77426/77426-ficha2.html,,,,no_cache
txk_00123,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Bermeo,BIZKAIA,43.4194859984207,-2.72293778215473,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077429_n3_rec_turismo/es_77429/77429-ficha2.html,,,,no_cache
txk_00124,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Durango,BIZKAIA,43.1719127064325,-2.63565364687396,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077430_n3_rec_turismo/es_77430/77430-ficha2.html,,,,no_cache
txk_00125,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Ermua,BIZKAIA,43.1862902626009,-2.50392436688707,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077433_n3_rec_turismo/es_77433/77433-ficha2.html,,,,no_cache
txk_00126,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Beasain,GIPUZKOA,43.0470376901514,-2.20063383727493,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077437_n3_rec_turismo/es_77437/77437-ficha2.html,,,,no_cache
txk_00127,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Azpeitia,GIPUZKOA,43.1821150187937,-2.26668085711328,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077441_n3_rec_turismo/es_77441/77441-ficha2.html,,,,no_cache
txk_00128,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Bergara,GIPUZKOA,43.1185370353639,-2.41346502709927,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077444_n3_rec_turismo/es_77444/77444-ficha2.html,,,,no_cache
txk_00129,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Eibar,GIPUZKOA,43.1857959494073,-2.46907103222851,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077445_n3_rec_turismo/es_77445/77445-ficha2.html,,,,no_cache
txk_00130,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Elgoibar,GIPUZKOA,43.2147358916208,-2.41630426135016,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077446_n3_rec_turismo/es_77446/77446-ficha2.html,,,,no_cache
txk_00131,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Hondarribia,GIPUZKOA,43.365913631177,-1.79311750949489,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077448_n3_rec_turismo/es_77448/77448-ficha2.html,,,,no_cache
txk_00132,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Irun,GIPUZKOA,43.3397308985494,-1.79357995205829,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077449_n3_rec_turismo/es_77449/77449-ficha2.html,,,,no_cache
txk_00133,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Oñati,GIPUZKOA,43.0316272875816,-2.41113990265572,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077462_n3_rec_turismo/es_77462/77462-ficha2.html,,,,no_cache
txk_00134,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,AZULMARINO,,Ordizia,GIPUZKOA,43.0534971295179,-2.18009130518986,,,https://www.azulmarino.com/es-es,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077463_n3_rec_turismo/es_77463/77463-ficha2.html,,,,no_cache
txk_00135,agencias_de_viaje_v2,Otros,agencias_de_viaje_v2,VIAJES KOMOMBO,,Vitoria-Gasteiz,ARABA,42.8504481319726,-2.66751376912116,,,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077502_n3_rec_turismo/es_77502/77502-ficha2.html,https://turismoa.euskadi.eus/webtur00-content/es/contenidos/n_negocios/0000077502_n3_rec_turismo/es_77502/77502-ficha2.html,,,,no_cache
